date,db1,db2,diff_db1_db2,id_own,cluster_nr,mean_error
2022-01-30,23.0,16.0,7.0,1207,5.0,2
2022-01-31,25.0,0.0,25.0,1207,3.0,26
2022-02-01,29.0,2.0,27.0,1207,3.0,26
2022-02-02,36.0,14.0,22.0,1207,3.0,26
2022-02-03,16.0,14.0,2.0,1207,5.0,2
2022-02-04,21.0,17.0,4.0,1207,5.0,2
2022-02-05,22.0,22.0,0.0,1207,5.0,2
2022-02-06,26.0,23.0,3.0,1207,5.0,2
2022-02-07,27.0,28.0,1.0,1207,5.0,2
2022-02-08,28.0,28.0,0.0,1207,5.0,2
2022-02-09,57.0,29.0,28.0,1207,3.0,26
2022-02-10,59.0,32.0,27.0,1207,3.0,26
2022-02-11,62.0,34.0,28.0,1207,3.0,26
2022-02-12,100.0,28.0,72.0,1207,1.0,73
2022-02-13,106.0,74.0,32.0,1207,2.0,38
2022-02-14,77.0,80.0,3.0,1207,5.0,2
2022-02-15,79.0,77.0,2.0,1207,5.0,2
2022-02-16,74.0,79.0,5.0,1207,5.0,2
2022-02-17,32.0,74.0,42.0,1207,2.0,38
2022-02-18,22.0,32.0,10.0,1207,4.0,12
2022-02-19,34.0,22.0,12.0,1207,4.0,12
2022-02-20,29.0,17.0,12.0,1207,4.0,12
2022-02-21,24.0,12.0,12.0,1207,4.0,12
2022-02-22,20.0,7.0,13.0,1207,4.0,12
2022-02-23,20.0,3.0,17.0,1207,4.0,12
2022-02-24,3.0,3.0,0.0,1207,5.0,2
2022-02-25,1.0,3.0,2.0,1207,5.0,2
2022-02-26,0.0,1.0,1.0,1207,5.0,2
2022-02-27,29.0,0.0,29.0,1207,3.0,26
2022-02-28,35.0,5.0,30.0,1207,3.0,26
2022-03-01,43.0,11.0,32.0,1207,2.0,38
2022-03-02,55.0,19.0,36.0,1207,2.0,38
2022-03-03,88.0,62.0,26.0,1207,3.0,26
2022-03-04,156.0,65.0,91.0,1207,1.0,73
2022-03-05,201.0,164.0,37.0,1207,2.0,38
2022-03-06,232.0,159.0,73.0,1207,1.0,73
2022-03-07,271.0,190.0,81.0,1207,1.0,73
2022-03-08,278.0,198.0,80.0,1207,1.0,73
2022-03-09,216.0,235.0,19.0,1207,4.0,12
2022-03-10,219.0,220.0,1.0,1207,5.0,2
2022-03-11,180.0,219.0,39.0,1207,2.0,38
2022-03-12,152.0,180.0,28.0,1207,3.0,26
2022-03-13,156.0,152.0,4.0,1207,5.0,2
2022-03-14,161.0,156.0,5.0,1207,5.0,2
2022-03-15,158.0,159.0,1.0,1207,5.0,2
2022-03-16,229.0,159.0,70.0,1207,1.0,73
2022-03-17,271.0,230.0,41.0,1207,2.0,38
2022-03-18,297.0,272.0,25.0,1207,3.0,26
2022-03-19,329.0,371.0,42.0,1207,2.0,38
2022-03-20,318.0,279.0,39.0,1207,2.0,38
2022-03-21,303.0,319.0,16.0,1207,4.0,12
2022-03-22,238.0,304.0,66.0,1207,1.0,73
2022-03-23,168.0,239.0,71.0,1207,1.0,73
2022-03-24,96.0,96.0,0.0,1207,5.0,2
2022-03-25,56.0,96.0,40.0,1207,2.0,38
2022-03-26,0.0,56.0,56.0,1207,1.0,73
2022-03-27,16.0,16.0,0.0,1207,5.0,2
2022-03-28,16.0,16.0,0.0,1207,5.0,2
2022-03-29,26.0,16.0,10.0,1207,4.0,12
2022-03-30,26.0,26.0,0.0,1207,5.0,2
2022-03-31,26.0,26.0,0.0,1207,5.0,2
2022-04-01,10.0,10.0,0.0,1207,5.0,2
2022-04-02,10.0,10.0,0.0,1207,5.0,2
2022-04-03,1.0,10.0,9.0,1207,4.0,12
2022-04-04,2.0,1.0,1.0,1207,5.0,2
2022-04-05,2.0,2.0,0.0,1207,5.0,2
2022-04-06,2.0,2.0,0.0,1207,5.0,2
2022-04-07,2.0,2.0,0.0,1207,5.0,2
2022-04-08,1.0,2.0,1.0,1207,5.0,2
2022-04-09,1.0,1.0,0.0,1207,5.0,2
2022-04-10,3.0,1.0,2.0,1207,5.0,2
2022-04-11,10.0,3.0,7.0,1207,5.0,2
2022-04-12,17.0,10.0,7.0,1207,5.0,2
2022-04-13,24.0,17.0,7.0,1207,5.0,2
2022-04-14,36.0,24.0,12.0,1207,4.0,12
2022-04-15,45.0,36.0,9.0,1207,4.0,12
2022-04-16,45.0,45.0,0.0,1207,5.0,2
2022-04-17,45.0,45.0,0.0,1207,5.0,2
2022-04-18,41.0,45.0,4.0,1207,5.0,2
2022-01-03,0.0,0.0,0.0,1208,5.0,0
2022-01-04,0.0,0.0,0.0,1208,5.0,0
2022-01-05,0.0,0.0,0.0,1208,5.0,0
2022-01-06,0.0,0.0,0.0,1208,5.0,0
2022-01-07,1.0,0.0,1.0,1208,5.0,0
2022-01-08,11.0,0.0,11.0,1208,4.0,14
2022-01-09,14.0,0.0,14.0,1208,4.0,14
2022-01-10,19.0,0.0,19.0,1208,4.0,14
2022-01-11,23.0,0.0,23.0,1208,3.0,31
2022-01-12,38.0,0.0,38.0,1208,3.0,31
2022-01-13,39.0,0.0,39.0,1208,3.0,31
2022-01-14,39.0,0.0,39.0,1208,3.0,31
2022-01-15,45.0,0.0,45.0,1208,3.0,31
2022-01-16,60.0,0.0,60.0,1208,2.0,57
2022-01-17,54.0,0.0,54.0,1208,2.0,57
2022-01-18,50.0,0.0,50.0,1208,2.0,57
2022-01-19,68.0,0.0,68.0,1208,2.0,57
2022-01-20,80.0,0.0,80.0,1208,1.0,78
2022-01-21,77.0,0.0,77.0,1208,1.0,78
2022-01-22,81.0,0.0,81.0,1208,1.0,78
2022-01-23,74.0,0.0,74.0,1208,1.0,78
2022-01-24,53.0,0.0,53.0,1208,2.0,57
2022-01-25,30.0,0.0,30.0,1208,3.0,31
2022-01-26,14.0,0.0,14.0,1208,4.0,14
2022-01-28,0.0,0.0,0.0,1208,5.0,0
2022-01-29,0.0,0.0,0.0,1208,5.0,0
2022-01-30,0.0,0.0,0.0,1208,5.0,0
2022-01-31,0.0,0.0,0.0,1208,5.0,0
2022-02-01,0.0,0.0,0.0,1208,5.0,0
2022-02-02,0.0,0.0,0.0,1208,5.0,0
2022-02-03,0.0,0.0,0.0,1208,5.0,0
2022-02-04,0.0,0.0,0.0,1208,5.0,0
2022-02-05,0.0,0.0,0.0,1208,5.0,0
2022-02-06,0.0,0.0,0.0,1208,5.0,0
2022-02-07,0.0,0.0,0.0,1208,5.0,0
2022-02-08,0.0,0.0,0.0,1208,5.0,0
2022-02-09,0.0,0.0,0.0,1208,5.0,0
2022-02-10,0.0,0.0,0.0,1208,5.0,0
2022-02-11,0.0,0.0,0.0,1208,5.0,0
2022-02-12,0.0,0.0,0.0,1208,5.0,0
2022-02-13,0.0,0.0,0.0,1208,5.0,0
2022-02-14,0.0,0.0,0.0,1208,5.0,0
2022-02-15,0.0,0.0,0.0,1208,5.0,0
2022-02-16,0.0,0.0,0.0,1208,5.0,0
2022-02-17,0.0,0.0,0.0,1208,5.0,0
2022-02-18,0.0,0.0,0.0,1208,5.0,0
2022-02-19,0.0,0.0,0.0,1208,5.0,0
2022-02-20,0.0,0.0,0.0,1208,5.0,0
2022-02-21,0.0,0.0,0.0,1208,5.0,0
2022-02-22,0.0,0.0,0.0,1208,5.0,0
2022-02-23,0.0,0.0,0.0,1208,5.0,0
2022-02-24,0.0,0.0,0.0,1208,5.0,0
2022-02-25,0.0,0.0,0.0,1208,5.0,0
2022-02-26,0.0,0.0,0.0,1208,5.0,0
2022-02-27,0.0,0.0,0.0,1208,5.0,0
2022-02-28,0.0,0.0,0.0,1208,5.0,0
2022-03-01,0.0,0.0,0.0,1208,5.0,0
2022-03-02,0.0,0.0,0.0,1208,5.0,0
2022-03-03,0.0,0.0,0.0,1208,5.0,0
2022-03-04,0.0,0.0,0.0,1208,5.0,0
2022-03-05,0.0,0.0,0.0,1208,5.0,0
2022-03-06,0.0,0.0,0.0,1208,5.0,0
2022-03-07,0.0,0.0,0.0,1208,5.0,0
2022-03-08,0.0,0.0,0.0,1208,5.0,0
2022-03-09,0.0,0.0,0.0,1208,5.0,0
2022-03-10,0.0,0.0,0.0,1208,5.0,0
2022-03-11,0.0,0.0,0.0,1208,5.0,0
2022-03-12,0.0,0.0,0.0,1208,5.0,0
2022-03-13,0.0,0.0,0.0,1208,5.0,0
2022-03-14,0.0,0.0,0.0,1208,5.0,0
2022-03-15,0.0,0.0,0.0,1208,5.0,0
2022-03-16,0.0,0.0,0.0,1208,5.0,0
2022-03-17,0.0,0.0,0.0,1208,5.0,0
2022-03-18,0.0,0.0,0.0,1208,5.0,0
2022-03-19,0.0,0.0,0.0,1208,5.0,0
2022-03-20,0.0,0.0,0.0,1208,5.0,0
2022-03-21,0.0,0.0,0.0,1208,5.0,0
2022-03-22,0.0,0.0,0.0,1208,5.0,0
2022-03-23,0.0,0.0,0.0,1208,5.0,0
2022-03-24,0.0,0.0,0.0,1208,5.0,0
2022-03-25,0.0,0.0,0.0,1208,5.0,0
2022-03-26,0.0,0.0,0.0,1208,5.0,0
2022-03-27,0.0,0.0,0.0,1208,5.0,0
2022-03-28,0.0,0.0,0.0,1208,5.0,0
2022-03-29,0.0,0.0,0.0,1208,5.0,0
2022-03-30,0.0,0.0,0.0,1208,5.0,0
2022-03-31,0.0,0.0,0.0,1208,5.0,0
2022-04-01,0.0,0.0,0.0,1208,5.0,0
2022-04-02,0.0,0.0,0.0,1208,5.0,0
2022-04-03,0.0,0.0,0.0,1208,5.0,0
2022-04-04,0.0,0.0,0.0,1208,5.0,0
2022-04-05,0.0,0.0,0.0,1208,5.0,0
2022-04-06,0.0,0.0,0.0,1208,5.0,0
2022-04-07,0.0,0.0,0.0,1208,5.0,0
2022-04-08,0.0,0.0,0.0,1208,5.0,0
2022-04-09,0.0,0.0,0.0,1208,5.0,0
2022-04-10,0.0,0.0,0.0,1208,5.0,0
2022-04-11,3.0,0.0,3.0,1208,5.0,0
2022-04-12,13.0,0.0,13.0,1208,4.0,14
2022-04-13,18.0,0.0,18.0,1208,4.0,14
2022-04-14,22.0,0.0,22.0,1208,3.0,31
2022-04-15,32.0,0.0,32.0,1208,3.0,31
2022-04-16,31.0,0.0,31.0,1208,3.0,31
2022-04-17,26.0,0.0,26.0,1208,3.0,31
2022-04-18,26.0,0.0,26.0,1208,3.0,31
2022-01-03,3.0,0.0,3.0,1209,4.0,2
2022-01-04,8.0,0.0,8.0,1209,3.0,10
2022-01-05,11.0,0.0,11.0,1209,3.0,10
2022-01-06,16.0,0.0,16.0,1209,2.0,21
2022-01-07,22.0,0.0,22.0,1209,2.0,21
2022-01-08,24.0,0.0,24.0,1209,2.0,21
2022-01-09,23.0,0.0,23.0,1209,2.0,21
2022-01-10,24.0,0.0,24.0,1209,2.0,21
2022-01-11,19.0,0.0,19.0,1209,2.0,21
2022-01-12,13.0,0.0,13.0,1209,3.0,10
2022-01-13,11.0,0.0,11.0,1209,3.0,10
2022-01-14,11.0,0.0,11.0,1209,3.0,10
2022-01-15,18.0,0.0,18.0,1209,2.0,21
2022-01-16,22.0,0.0,22.0,1209,2.0,21
2022-01-17,22.0,0.0,22.0,1209,2.0,21
2022-01-18,25.0,0.0,25.0,1209,2.0,21
2022-01-19,21.0,0.0,21.0,1209,2.0,21
2022-01-20,13.0,0.0,13.0,1209,3.0,10
2022-01-21,11.0,0.0,11.0,1209,3.0,10
2022-01-22,11.0,0.0,11.0,1209,3.0,10
2022-01-23,6.0,0.0,6.0,1209,4.0,2
2022-01-24,7.0,0.0,7.0,1209,3.0,10
2022-01-25,5.0,0.0,5.0,1209,4.0,2
2022-01-26,3.0,0.0,3.0,1209,4.0,2
2022-01-28,2.0,0.0,2.0,1209,4.0,2
2022-01-29,2.0,0.0,2.0,1209,4.0,2
2022-01-30,2.0,0.0,2.0,1209,4.0,2
2022-01-31,2.0,0.0,2.0,1209,4.0,2
2022-02-01,2.0,0.0,2.0,1209,4.0,2
2022-02-02,2.0,0.0,2.0,1209,4.0,2
2022-02-03,1.0,0.0,1.0,1209,4.0,2
2022-02-04,0.0,0.0,0.0,1209,5.0,0
2022-02-05,0.0,0.0,0.0,1209,5.0,0
2022-02-06,0.0,0.0,0.0,1209,5.0,0
2022-02-07,0.0,0.0,0.0,1209,5.0,0
2022-02-08,0.0,0.0,0.0,1209,5.0,0
2022-02-09,0.0,0.0,0.0,1209,5.0,0
2022-02-10,0.0,0.0,0.0,1209,5.0,0
2022-02-11,0.0,0.0,0.0,1209,5.0,0
2022-02-12,0.0,0.0,0.0,1209,5.0,0
2022-02-13,0.0,0.0,0.0,1209,5.0,0
2022-02-14,0.0,0.0,0.0,1209,5.0,0
2022-02-15,0.0,0.0,0.0,1209,5.0,0
2022-02-16,0.0,0.0,0.0,1209,5.0,0
2022-02-17,0.0,0.0,0.0,1209,5.0,0
2022-02-18,0.0,0.0,0.0,1209,5.0,0
2022-02-19,0.0,0.0,0.0,1209,5.0,0
2022-02-20,0.0,0.0,0.0,1209,5.0,0
2022-02-21,0.0,0.0,0.0,1209,5.0,0
2022-02-22,0.0,0.0,0.0,1209,5.0,0
2022-02-23,0.0,0.0,0.0,1209,5.0,0
2022-02-24,0.0,0.0,0.0,1209,5.0,0
2022-02-25,0.0,0.0,0.0,1209,5.0,0
2022-02-26,0.0,0.0,0.0,1209,5.0,0
2022-02-27,0.0,0.0,0.0,1209,5.0,0
2022-02-28,0.0,0.0,0.0,1209,5.0,0
2022-03-01,0.0,0.0,0.0,1209,5.0,0
2022-03-02,0.0,0.0,0.0,1209,5.0,0
2022-03-03,0.0,0.0,0.0,1209,5.0,0
2022-03-04,0.0,0.0,0.0,1209,5.0,0
2022-03-05,0.0,0.0,0.0,1209,5.0,0
2022-03-06,0.0,0.0,0.0,1209,5.0,0
2022-03-07,0.0,0.0,0.0,1209,5.0,0
2022-03-08,0.0,0.0,0.0,1209,5.0,0
2022-03-09,0.0,0.0,0.0,1209,5.0,0
2022-03-10,0.0,0.0,0.0,1209,5.0,0
2022-03-11,0.0,0.0,0.0,1209,5.0,0
2022-03-12,0.0,0.0,0.0,1209,5.0,0
2022-03-13,0.0,0.0,0.0,1209,5.0,0
2022-03-14,0.0,0.0,0.0,1209,5.0,0
2022-03-15,0.0,0.0,0.0,1209,5.0,0
2022-03-16,0.0,0.0,0.0,1209,5.0,0
2022-03-17,0.0,0.0,0.0,1209,5.0,0
2022-03-18,0.0,0.0,0.0,1209,5.0,0
2022-03-19,0.0,0.0,0.0,1209,5.0,0
2022-03-20,0.0,0.0,0.0,1209,5.0,0
2022-03-21,0.0,0.0,0.0,1209,5.0,0
2022-03-22,0.0,0.0,0.0,1209,5.0,0
2022-03-23,0.0,0.0,0.0,1209,5.0,0
2022-03-24,0.0,0.0,0.0,1209,5.0,0
2022-03-25,4.0,0.0,4.0,1209,4.0,2
2022-03-26,8.0,0.0,8.0,1209,3.0,10
2022-03-27,8.0,0.0,8.0,1209,3.0,10
2022-03-28,13.0,0.0,13.0,1209,3.0,10
2022-03-29,13.0,0.0,13.0,1209,3.0,10
2022-03-30,14.0,0.0,14.0,1209,3.0,10
2022-03-31,14.0,0.0,14.0,1209,3.0,10
2022-04-01,22.0,0.0,22.0,1209,2.0,21
2022-04-02,22.0,0.0,22.0,1209,2.0,21
2022-04-03,22.0,0.0,22.0,1209,2.0,21
2022-04-04,19.0,0.0,19.0,1209,2.0,21
2022-04-05,22.0,0.0,22.0,1209,2.0,21
2022-04-06,21.0,0.0,21.0,1209,2.0,21
2022-04-07,26.0,0.0,26.0,1209,2.0,21
2022-04-08,31.0,0.0,31.0,1209,1.0,34
2022-04-09,39.0,0.0,39.0,1209,1.0,34
2022-04-10,35.0,0.0,35.0,1209,1.0,34
2022-04-11,32.0,0.0,32.0,1209,1.0,34
2022-04-12,22.0,0.0,22.0,1209,2.0,21
2022-04-13,17.0,0.0,17.0,1209,2.0,21
2022-04-14,7.0,0.0,7.0,1209,3.0,10
2022-04-15,4.0,0.0,4.0,1209,4.0,2
2022-04-16,0.0,0.0,0.0,1209,5.0,0
2022-04-17,0.0,0.0,0.0,1209,5.0,0
2022-04-18,0.0,0.0,0.0,1209,5.0,0
2022-01-03,39.0,21.0,18.0,1210,5.0,3
2022-01-04,47.0,0.0,47.0,1210,4.0,41
2022-01-05,64.0,0.0,64.0,1210,3.0,62
2022-01-06,80.0,0.0,80.0,1210,2.0,90
2022-01-07,80.0,0.0,80.0,1210,2.0,90
2022-01-08,81.0,0.0,81.0,1210,2.0,90
2022-01-09,103.0,0.0,103.0,1210,2.0,90
2022-01-10,99.0,2.0,97.0,1210,2.0,90
2022-01-11,96.0,9.0,87.0,1210,2.0,90
2022-01-12,109.0,19.0,90.0,1210,2.0,90
2022-01-13,128.0,24.0,104.0,1210,2.0,90
2022-01-14,155.0,50.0,105.0,1210,2.0,90
2022-01-15,224.0,89.0,135.0,1210,1.0,134
2022-01-16,279.0,136.0,143.0,1210,1.0,134
2022-01-17,310.0,186.0,124.0,1210,1.0,134
2022-01-18,276.0,236.0,40.0,1210,4.0,41
2022-01-19,219.0,210.0,9.0,1210,5.0,3
2022-01-20,158.0,169.0,11.0,1210,5.0,3
2022-01-21,102.0,115.0,13.0,1210,5.0,3
2022-01-22,70.0,77.0,7.0,1210,5.0,3
2022-01-23,108.0,45.0,63.0,1210,3.0,62
2022-01-24,133.0,72.0,61.0,1210,3.0,62
2022-01-25,139.0,102.0,37.0,1210,4.0,41
2022-01-26,151.0,117.0,34.0,1210,4.0,41
2022-01-28,198.0,135.0,63.0,1210,3.0,62
2022-01-29,196.0,148.0,48.0,1210,4.0,41
2022-01-30,177.0,131.0,46.0,1210,4.0,41
2022-01-31,161.0,101.0,60.0,1210,3.0,62
2022-02-01,132.0,86.0,46.0,1210,4.0,41
2022-02-02,79.0,46.0,33.0,1210,4.0,41
2022-02-03,61.0,10.0,51.0,1210,4.0,41
2022-02-04,64.0,0.0,64.0,1210,3.0,62
2022-02-05,67.0,0.0,67.0,1210,3.0,62
2022-02-06,60.0,0.0,60.0,1210,3.0,62
2022-02-07,76.0,0.0,76.0,1210,2.0,90
2022-02-08,90.0,0.0,90.0,1210,2.0,90
2022-02-09,120.0,0.0,120.0,1210,1.0,134
2022-02-10,180.0,26.0,154.0,1210,1.0,134
2022-02-11,240.0,92.0,148.0,1210,1.0,134
2022-02-12,273.0,149.0,124.0,1210,1.0,134
2022-02-13,308.0,175.0,133.0,1210,1.0,134
2022-02-14,333.0,206.0,127.0,1210,1.0,134
2022-02-15,323.0,229.0,94.0,1210,2.0,90
2022-02-16,313.0,213.0,100.0,1210,2.0,90
2022-02-17,307.0,197.0,110.0,1210,2.0,90
2022-02-18,327.0,195.0,132.0,1210,1.0,134
2022-02-19,339.0,226.0,113.0,1210,2.0,90
2022-02-20,314.0,237.0,77.0,1210,2.0,90
2022-02-21,289.0,215.0,74.0,1210,2.0,90
2022-02-22,294.0,212.0,82.0,1210,2.0,90
2022-02-23,261.0,239.0,22.0,1210,5.0,3
2022-02-24,178.0,218.0,40.0,1210,4.0,41
2022-02-25,205.0,158.0,47.0,1210,4.0,41
2022-02-26,251.0,202.0,49.0,1210,4.0,41
2022-02-27,260.0,251.0,9.0,1210,5.0,3
2022-02-28,219.0,260.0,41.0,1210,4.0,41
2022-03-01,219.0,219.0,0.0,1210,5.0,3
2022-03-02,147.0,219.0,72.0,1210,2.0,90
2022-03-03,60.0,147.0,87.0,1210,2.0,90
2022-03-04,0.0,60.0,60.0,1210,3.0,62
2022-03-05,0.0,0.0,0.0,1210,5.0,3
2022-03-06,0.0,0.0,0.0,1210,5.0,3
2022-03-07,0.0,0.0,0.0,1210,5.0,3
2022-03-08,2.0,0.0,2.0,1210,5.0,3
2022-03-09,2.0,2.0,0.0,1210,5.0,3
2022-03-10,2.0,2.0,0.0,1210,5.0,3
2022-03-11,2.0,2.0,0.0,1210,5.0,3
2022-03-12,2.0,2.0,0.0,1210,5.0,3
2022-03-13,1.0,2.0,1.0,1210,5.0,3
2022-03-14,1.0,1.0,0.0,1210,5.0,3
2022-03-15,2.0,1.0,1.0,1210,5.0,3
2022-03-16,3.0,2.0,1.0,1210,5.0,3
2022-03-17,3.0,3.0,0.0,1210,5.0,3
2022-03-18,35.0,3.0,32.0,1210,4.0,41
2022-03-19,35.0,35.0,0.0,1210,5.0,3
2022-03-20,35.0,35.0,0.0,1210,5.0,3
2022-03-21,34.0,35.0,1.0,1210,5.0,3
2022-03-22,34.0,34.0,0.0,1210,5.0,3
2022-03-23,3.0,34.0,31.0,1210,4.0,41
2022-03-24,3.0,3.0,0.0,1210,5.0,3
2022-03-25,3.0,3.0,0.0,1210,5.0,3
2022-03-26,5.0,3.0,2.0,1210,5.0,3
2022-03-27,6.0,5.0,1.0,1210,5.0,3
2022-03-28,5.0,6.0,1.0,1210,5.0,3
2022-03-29,9.0,5.0,4.0,1210,5.0,3
2022-03-30,8.0,9.0,1.0,1210,5.0,3
2022-03-31,6.0,8.0,2.0,1210,5.0,3
2022-04-01,5.0,6.0,1.0,1210,5.0,3
2022-04-02,4.0,5.0,1.0,1210,5.0,3
2022-04-03,0.0,4.0,4.0,1210,5.0,3
2022-04-04,1.0,0.0,1.0,1210,5.0,3
2022-04-05,1.0,1.0,0.0,1210,5.0,3
2022-04-06,1.0,1.0,0.0,1210,5.0,3
2022-04-07,1.0,1.0,0.0,1210,5.0,3
2022-04-08,1.0,1.0,0.0,1210,5.0,3
2022-04-09,0.0,1.0,1.0,1210,5.0,3
2022-04-10,0.0,0.0,0.0,1210,5.0,3
2022-04-11,0.0,0.0,0.0,1210,5.0,3
2022-04-12,15.0,0.0,15.0,1210,5.0,3
2022-04-13,66.0,15.0,51.0,1210,4.0,41
2022-04-14,112.0,66.0,46.0,1210,4.0,41
2022-04-15,145.0,112.0,33.0,1210,4.0,41
2022-04-16,195.0,145.0,50.0,1210,4.0,41
2022-04-17,208.0,195.0,13.0,1210,5.0,3
2022-04-18,180.0,208.0,28.0,1210,4.0,41
2022-01-03,0.0,0.0,0.0,1211,5.0,0
2022-01-04,0.0,0.0,0.0,1211,5.0,0
2022-01-05,0.0,0.0,0.0,1211,5.0,0
2022-01-06,0.0,0.0,0.0,1211,5.0,0
2022-01-07,0.0,0.0,0.0,1211,5.0,0
2022-01-08,0.0,0.0,0.0,1211,5.0,0
2022-01-09,0.0,0.0,0.0,1211,5.0,0
2022-01-10,0.0,0.0,0.0,1211,5.0,0
2022-01-11,0.0,0.0,0.0,1211,5.0,0
2022-01-12,0.0,0.0,0.0,1211,5.0,0
2022-01-13,0.0,0.0,0.0,1211,5.0,0
2022-01-14,0.0,0.0,0.0,1211,5.0,0
2022-01-15,0.0,0.0,0.0,1211,5.0,0
2022-01-16,0.0,0.0,0.0,1211,5.0,0
2022-01-17,0.0,0.0,0.0,1211,5.0,0
2022-01-18,14.0,0.0,14.0,1211,4.0,11
2022-01-19,24.0,0.0,24.0,1211,3.0,26
2022-01-20,41.0,0.0,41.0,1211,2.0,44
2022-01-21,41.0,0.0,41.0,1211,2.0,44
2022-01-22,41.0,0.0,41.0,1211,2.0,44
2022-01-23,27.0,0.0,27.0,1211,3.0,26
2022-01-24,17.0,0.0,17.0,1211,4.0,11
2022-01-25,11.0,0.0,11.0,1211,4.0,11
2022-01-26,24.0,0.0,24.0,1211,3.0,26
2022-01-28,65.0,0.0,65.0,1211,1.0,65
2022-01-29,65.0,0.0,65.0,1211,1.0,65
2022-01-30,54.0,0.0,54.0,1211,2.0,44
2022-01-31,47.0,0.0,47.0,1211,2.0,44
2022-02-01,35.0,0.0,35.0,1211,3.0,26
2022-02-02,23.0,0.0,23.0,1211,3.0,26
2022-02-03,28.0,0.0,28.0,1211,3.0,26
2022-02-04,28.0,0.0,28.0,1211,3.0,26
2022-02-05,22.0,0.0,22.0,1211,3.0,26
2022-02-06,17.0,0.0,17.0,1211,4.0,11
2022-02-07,15.0,0.0,15.0,1211,4.0,11
2022-02-08,17.0,0.0,17.0,1211,4.0,11
2022-02-09,23.0,0.0,23.0,1211,3.0,26
2022-02-10,32.0,0.0,32.0,1211,3.0,26
2022-02-11,29.0,0.0,29.0,1211,3.0,26
2022-02-12,22.0,0.0,22.0,1211,3.0,26
2022-02-13,15.0,0.0,15.0,1211,4.0,11
2022-02-14,9.0,0.0,9.0,1211,4.0,11
2022-02-15,0.0,0.0,0.0,1211,5.0,0
2022-02-16,0.0,0.0,0.0,1211,5.0,0
2022-02-17,0.0,0.0,0.0,1211,5.0,0
2022-02-18,0.0,0.0,0.0,1211,5.0,0
2022-02-19,1.0,0.0,1.0,1211,5.0,0
2022-02-20,3.0,0.0,3.0,1211,5.0,0
2022-02-21,6.0,0.0,6.0,1211,4.0,11
2022-02-22,9.0,0.0,9.0,1211,4.0,11
2022-02-23,9.0,0.0,9.0,1211,4.0,11
2022-02-24,8.0,0.0,8.0,1211,4.0,11
2022-02-25,6.0,0.0,6.0,1211,4.0,11
2022-02-26,3.0,0.0,3.0,1211,5.0,0
2022-02-27,0.0,0.0,0.0,1211,5.0,0
2022-02-28,0.0,0.0,0.0,1211,5.0,0
2022-03-01,6.0,0.0,6.0,1211,4.0,11
2022-03-02,9.0,0.0,9.0,1211,4.0,11
2022-03-03,12.0,0.0,12.0,1211,4.0,11
2022-03-04,16.0,0.0,16.0,1211,4.0,11
2022-03-05,19.0,0.0,19.0,1211,4.0,11
2022-03-06,13.0,0.0,13.0,1211,4.0,11
2022-03-07,10.0,0.0,10.0,1211,4.0,11
2022-03-08,7.0,0.0,7.0,1211,4.0,11
2022-03-09,3.0,0.0,3.0,1211,5.0,0
2022-03-10,0.0,0.0,0.0,1211,5.0,0
2022-03-11,0.0,0.0,0.0,1211,5.0,0
2022-03-12,0.0,0.0,0.0,1211,5.0,0
2022-03-13,0.0,0.0,0.0,1211,5.0,0
2022-03-14,0.0,0.0,0.0,1211,5.0,0
2022-03-15,0.0,0.0,0.0,1211,5.0,0
2022-03-16,0.0,0.0,0.0,1211,5.0,0
2022-03-17,0.0,0.0,0.0,1211,5.0,0
2022-03-18,0.0,0.0,0.0,1211,5.0,0
2022-03-19,0.0,0.0,0.0,1211,5.0,0
2022-03-20,0.0,0.0,0.0,1211,5.0,0
2022-03-21,0.0,0.0,0.0,1211,5.0,0
2022-03-22,0.0,0.0,0.0,1211,5.0,0
2022-03-23,0.0,0.0,0.0,1211,5.0,0
2022-03-24,0.0,0.0,0.0,1211,5.0,0
2022-03-25,0.0,0.0,0.0,1211,5.0,0
2022-03-26,13.0,0.0,13.0,1211,4.0,11
2022-03-27,13.0,0.0,13.0,1211,4.0,11
2022-03-28,13.0,0.0,13.0,1211,4.0,11
2022-03-29,13.0,0.0,13.0,1211,4.0,11
2022-03-30,13.0,0.0,13.0,1211,4.0,11
2022-03-31,0.0,0.0,0.0,1211,5.0,0
2022-04-01,0.0,0.0,0.0,1211,5.0,0
2022-04-02,0.0,0.0,0.0,1211,5.0,0
2022-04-03,0.0,0.0,0.0,1211,5.0,0
2022-04-04,0.0,0.0,0.0,1211,5.0,0
2022-04-05,0.0,0.0,0.0,1211,5.0,0
2022-04-06,0.0,0.0,0.0,1211,5.0,0
2022-04-07,0.0,0.0,0.0,1211,5.0,0
2022-04-08,0.0,0.0,0.0,1211,5.0,0
2022-04-09,0.0,0.0,0.0,1211,5.0,0
2022-04-10,0.0,0.0,0.0,1211,5.0,0
2022-04-11,0.0,0.0,0.0,1211,5.0,0
2022-04-12,0.0,0.0,0.0,1211,5.0,0
2022-04-13,0.0,0.0,0.0,1211,5.0,0
2022-04-14,0.0,0.0,0.0,1211,5.0,0
2022-04-15,0.0,0.0,0.0,1211,5.0,0
2022-04-16,0.0,0.0,0.0,1211,5.0,0
2022-04-17,2.0,0.0,2.0,1211,5.0,0
